id,order_id,product_id,quantity,price
1,1,1,1,1.04
2,1,2,2,24.0
3,2,3,1,39.5
4,3,2,1,24.0
5,3,3,1,39.5
6,3,8,1,27.97
7,4,5,1,16.88
8,4,8,1,27.97
9,5,23,1,29.99
10,6,11,1,13.72
11,6,34,1,299.99
12,7,15,1,39.99
13,7,17,1,299.99
14,8,18,1,199.99
15,9,8,1,27.97
16,10,5,1,16.88
17,11,26,1,19.99
18,11,40,1,9.99
19,12,15,1,39.99
20,12,20,1,149.99
21,12,37,1,19.99
22,13,7,1,97.99
23,14,9,1,7.64
24,14,10,1,54.0
25,15,15,1,39.99
26,15,21,1,19.99
27,16,2,1,24.0
28,16,39,1,12.99
29,17,36,2,24.99
30,18,34,1,299.99
31,19,38,1,3.99
32,20,35,1,14.99
33,20,37,1,19.99
34,21,16,1,59.99
35,21,17,1,299.99
36,21,19,1,89.99
37,22,19,1,89.99
38,22,23,1,29.99
39,22,30,1,249.99
40,23,14,1,15.99
41,24,31,1,49.99
42,24,33,1,999.99
43,25,10,1,54.0
44,26,34,1,299.99
45,27,22,1,89.99
